timestamp,equity_usd,cum_return_pct,drawdown_pct
2026-04-09 13:00:00+00:00,100450.87269875867,0.4508726987586753,0.0
2026-04-09 14:00:00+00:00,101239.89992158634,1.2398999215863515,-2.0715934494087596
2026-04-09 15:00:00+00:00,101239.89992158634,1.2398999215863515,-2.0715934494087596
2026-04-09 16:00:00+00:00,101239.89992158634,1.2398999215863515,-2.0715934494087596
2026-04-09 17:00:00+00:00,101239.89992158634,1.2398999215863515,-2.0715934494087596
2026-04-09 18:00:00+00:00,102254.36349379335,2.2543634937933543,-1.0903123417940863
2026-04-09 19:00:00+00:00,102254.36349379335,2.2543634937933543,-1.0903123417940863
2026-04-09 20:00:00+00:00,102254.36349379335,2.2543634937933543,-1.0903123417940863
2026-04-09 21:00:00+00:00,102254.36349379335,2.2543634937933543,-1.0903123417940863
2026-04-09 22:00:00+00:00,102254.36349379335,2.2543634937933543,-1.0903123417940863
2026-04-09 23:00:00+00:00,102254.36349379335,2.2543634937933543,-1.0903123417940863
2026-04-10 00:00:00+00:00,102254.36349379335,2.2543634937933543,-1.0903123417940863
2026-04-10 01:00:00+00:00,102254.36349379335,2.2543634937933543,-1.0903123417940863
2026-04-10 02:00:00+00:00,102254.36349379335,2.2543634937933543,-1.0903123417940863
2026-04-10 03:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 04:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 05:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 06:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 07:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 08:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 09:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 10:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 11:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 12:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 13:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 14:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 15:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 16:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 17:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 18:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 19:00:00+00:00,101014.46357220701,1.0144635722070028,-2.2896559177675746
2026-04-10 20:00:00+00:00,99661.845475931,-0.33815452406900093,-3.598030727920476
2026-04-10 21:00:00+00:00,99661.845475931,-0.33815452406900093,-3.598030727920476
2026-04-10 22:00:00+00:00,97520.20015682731,-2.479799843172692,-5.669624177329224
2026-04-10 23:00:00+00:00,97520.20015682731,-2.479799843172692,-5.669624177329224
2026-04-11 00:00:00+00:00,95716.70936179263,-4.2832906382073705,-7.414123924199767
2026-04-11 01:00:00+00:00,94138.65491613728,-5.861345083862712,-8.940561202711484
2026-04-11 02:00:00+00:00,94138.65491613728,-5.861345083862712,-8.940561202711484
2026-04-11 03:00:00+00:00,94138.65491613728,-5.861345083862712,-8.940561202711484
2026-04-11 04:00:00+00:00,94138.65491613728,-5.861345083862712,-8.940561202711484
2026-04-11 05:00:00+00:00,93800.50039206828,-6.199499607931724,-9.2676549052497
2026-04-11 06:00:00+00:00,93800.50039206828,-6.199499607931724,-9.2676549052497
2026-04-11 07:00:00+00:00,93800.50039206828,-6.199499607931724,-9.2676549052497
2026-04-11 08:00:00+00:00,93800.50039206828,-6.199499607931724,-9.2676549052497
2026-04-11 09:00:00+00:00,93800.50039206828,-6.199499607931724,-9.2676549052497
2026-04-11 10:00:00+00:00,93800.50039206828,-6.199499607931724,-9.2676549052497
2026-04-11 11:00:00+00:00,93800.50039206828,-6.199499607931724,-9.2676549052497
2026-04-11 12:00:00+00:00,93800.50039206828,-6.199499607931724,-9.2676549052497
2026-04-11 13:00:00+00:00,93609.47688245916,-6.390523117540836,-9.452430156155833
2026-04-11 14:00:00+00:00,93720.69844148491,-6.279301558515082,-9.344846584284461
2026-04-11 15:00:00+00:00,93508.17341944127,-6.491826580558724,-9.550420046693874
2026-04-11 16:00:00+00:00,93262.7122176579,-6.737287782342105,-9.787852367145167
2026-04-11 17:00:00+00:00,93100.66718514384,-6.899332814856152,-9.944597008692924
2026-04-11 18:00:00+00:00,93449.4820189987,-6.550517981001303,-9.60719168838866
2026-04-11 19:00:00+00:00,93697.68035775307,-6.302319642246934,-9.367111760992985
2026-04-11 20:00:00+00:00,93592.27655662804,-6.40772344337196,-9.469067870160853
2026-04-11 21:00:00+00:00,93950.33325327205,-6.049666746727944,-9.122722982579234
2026-04-11 22:00:00+00:00,93869.31073701502,-6.130689262984978,-9.201095303353114
2026-04-11 23:00:00+00:00,92662.27494016032,-7.337725059839684,-10.368649719418876
2026-04-12 00:00:00+00:00,92581.2524239033,-7.418747576096707,-10.447022040192754
2026-04-12 01:00:00+00:00,92685.62577315219,-7.314374226847809,-10.346062677469071
2026-04-12 02:00:00+00:00,92201.5408446636,-7.798459155336401,-10.814313492797433
2026-04-12 03:00:00+00:00,92257.15162417648,-7.7428483758235185,-10.760521706861748
2026-04-12 04:00:00+00:00,92175.44214000202,-7.824557859997983,-10.839558525265092
2026-04-12 05:00:00+00:00,92256.12117230034,-7.743878827699668,-10.761518453305952
2026-04-12 06:00:00+00:00,92420.21637386797,-7.579783626132031,-10.602790702443265
2026-04-12 07:00:00+00:00,92283.23959413935,-7.716760405860656,-10.735287057967568
