timestamp,pair_group,pair_cum_pnl_usd
2026-04-11 13:00:00+00:00,BTCUSD,-810.2251625703401
2026-04-11 14:00:00+00:00,BTCUSD,-810.2251625703401
2026-04-11 15:00:00+00:00,BTCUSD,-1134.3152275984762
2026-04-11 16:00:00+00:00,BTCUSD,-1296.3602601125442
2026-04-11 17:00:00+00:00,BTCUSD,-1458.4052926266122
2026-04-11 18:00:00+00:00,BTCUSD,-1053.292711341442
2026-04-11 19:00:00+00:00,BTCUSD,-972.2701950844082
2026-04-11 20:00:00+00:00,BTCUSD,-1134.3152275984762
2026-04-11 21:00:00+00:00,BTCUSD,-972.2701950844082
2026-04-11 22:00:00+00:00,BTCUSD,-1053.292711341442
2026-04-11 23:00:00+00:00,BTCUSD,-1701.4728413977143
2026-04-12 00:00:00+00:00,BTCUSD,-1782.4953576547482
2026-04-12 01:00:00+00:00,BTCUSD,-1620.4503251406802
2026-04-12 02:00:00+00:00,BTCUSD,-2187.6079389399183
2026-04-12 03:00:00+00:00,BTCUSD,-2187.6079389399183
2026-04-12 04:00:00+00:00,BTCUSD,-2268.6304551969524
2026-04-12 05:00:00+00:00,BTCUSD,-2187.6079389399183
2026-04-12 06:00:00+00:00,BTCUSD,-2106.585422682884
2026-04-12 07:00:00+00:00,BTCUSD,-2187.6079389399183
2026-04-09 13:00:00+00:00,ETH_COMBINED,450.87269875868645
2026-04-09 14:00:00+00:00,ETH_COMBINED,3381.5452406901486
2026-04-09 15:00:00+00:00,ETH_COMBINED,3381.5452406901486
2026-04-09 16:00:00+00:00,ETH_COMBINED,3381.5452406901486
2026-04-09 17:00:00+00:00,ETH_COMBINED,3381.5452406901486
2026-04-09 18:00:00+00:00,ETH_COMBINED,1239.8999215863878
2026-04-09 19:00:00+00:00,ETH_COMBINED,1239.8999215863878
2026-04-09 20:00:00+00:00,ETH_COMBINED,1239.8999215863878
2026-04-09 21:00:00+00:00,ETH_COMBINED,1239.8999215863878
2026-04-09 22:00:00+00:00,ETH_COMBINED,1239.8999215863878
2026-04-09 23:00:00+00:00,ETH_COMBINED,1239.8999215863878
2026-04-10 00:00:00+00:00,ETH_COMBINED,1239.8999215863878
2026-04-10 01:00:00+00:00,ETH_COMBINED,1239.8999215863878
2026-04-10 02:00:00+00:00,ETH_COMBINED,1239.8999215863878
2026-04-10 03:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 04:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 05:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 06:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 07:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 08:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 09:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 10:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 11:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 12:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 13:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 14:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 15:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 16:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 17:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 18:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 19:00:00+00:00,ETH_COMBINED,676.3090481380297
2026-04-10 20:00:00+00:00,ETH_COMBINED,-1465.336270965731
2026-04-10 21:00:00+00:00,ETH_COMBINED,-1465.336270965731
2026-04-10 22:00:00+00:00,ETH_COMBINED,-3494.26341537982
2026-04-10 23:00:00+00:00,ETH_COMBINED,-3494.26341537982
2026-04-11 00:00:00+00:00,ETH_COMBINED,-5185.036035724895
2026-04-11 01:00:00+00:00,ETH_COMBINED,-6650.372306690625
2026-04-11 02:00:00+00:00,ETH_COMBINED,-6650.372306690625
2026-04-11 03:00:00+00:00,ETH_COMBINED,-6650.372306690625
2026-04-11 04:00:00+00:00,ETH_COMBINED,-6650.372306690625
2026-04-11 05:00:00+00:00,ETH_COMBINED,-5635.908734483581
2026-04-11 06:00:00+00:00,ETH_COMBINED,-5635.908734483581
2026-04-11 07:00:00+00:00,ETH_COMBINED,-5635.908734483581
2026-04-11 08:00:00+00:00,ETH_COMBINED,-5635.908734483581
2026-04-11 09:00:00+00:00,ETH_COMBINED,-5635.908734483581
2026-04-11 10:00:00+00:00,ETH_COMBINED,-5635.908734483581
2026-04-11 11:00:00+00:00,ETH_COMBINED,-5635.908734483581
2026-04-11 12:00:00+00:00,ETH_COMBINED,-5635.908734483581
2026-04-11 13:00:00+00:00,ETH_COMBINED,-5580.297954970703
2026-04-11 14:00:00+00:00,ETH_COMBINED,-5469.07639594495
2026-04-11 15:00:00+00:00,ETH_COMBINED,-5413.465616432072
2026-04-11 16:00:00+00:00,ETH_COMBINED,-5496.881785701387
2026-04-11 17:00:00+00:00,ETH_COMBINED,-5496.881785701387
2026-04-11 18:00:00+00:00,ETH_COMBINED,-5441.271006188511
2026-04-11 19:00:00+00:00,ETH_COMBINED,-5330.049447162756
2026-04-11 20:00:00+00:00,ETH_COMBINED,-5441.271006188511
2026-04-11 21:00:00+00:00,ETH_COMBINED,-5469.07639594495
2026-04-11 22:00:00+00:00,ETH_COMBINED,-5469.07639594495
2026-04-11 23:00:00+00:00,ETH_COMBINED,-5580.297954970703
2026-04-12 00:00:00+00:00,ETH_COMBINED,-5580.297954970703
2026-04-12 01:00:00+00:00,ETH_COMBINED,-5302.244057406318
2026-04-12 02:00:00+00:00,ETH_COMBINED,-5163.217108624125
2026-04-12 03:00:00+00:00,ETH_COMBINED,-5107.606329111248
2026-04-12 04:00:00+00:00,ETH_COMBINED,-4912.968600816178
2026-04-12 05:00:00+00:00,ETH_COMBINED,-4940.773990572616
2026-04-12 06:00:00+00:00,ETH_COMBINED,-4801.747041790423
2026-04-12 07:00:00+00:00,ETH_COMBINED,-4801.747041790423
2026-04-11 15:00:00+00:00,SOLUSD,55.954263471596924
2026-04-11 16:00:00+00:00,SOLUSD,55.954263471596924
2026-04-11 17:00:00+00:00,SOLUSD,55.954263471596924
2026-04-11 18:00:00+00:00,SOLUSD,-55.954263471596924
2026-04-11 19:00:00+00:00,SOLUSD,55.954263471596924
2026-04-11 20:00:00+00:00,SOLUSD,391.6798443011785
2026-04-11 21:00:00+00:00,SOLUSD,391.6798443011785
2026-04-11 22:00:00+00:00,SOLUSD,391.6798443011785
2026-04-11 23:00:00+00:00,SOLUSD,-55.95426347159692
2026-04-12 00:00:00+00:00,SOLUSD,-55.95426347159692
2026-04-12 01:00:00+00:00,SOLUSD,-391.6798443011785
2026-04-12 02:00:00+00:00,SOLUSD,-447.6341077727754
2026-04-12 03:00:00+00:00,SOLUSD,-447.6341077727754
2026-04-12 04:00:00+00:00,SOLUSD,-559.5426347159693
2026-04-12 05:00:00+00:00,SOLUSD,-615.4968981875661
2026-04-12 06:00:00+00:00,SOLUSD,-671.4511616591631
2026-04-12 07:00:00+00:00,SOLUSD,-727.40542513076
